peptide_name	ampgram_prob
ctg3_203_from_TLL68_bin.25_c00003_opera_c...region002	0.9440674603174602
ctg3_204_from_TLL68_bin.25_c00003_opera_c...region002	0.5175984126984126
ctg3_205_from_TLL68_bin.25_c00003_opera_c...region002	0.5952388888888889
ctg3_206_from_TLL68_bin.25_c00003_opera_c...region002	0.7954706349206349
ctg3_208_from_TLL68_bin.25_c00003_opera_c...region002	0.0727388888888889
ctg3_209_from_TLL68_bin.25_c00003_opera_c...region002	0.49559365079365086
ctg6_185_from_TLL68_bin.25_c00006_opera_c...region001	0.6251603174603174
allorf_211181_211264_from_TLL68_bin.25_c00006_opera_c...region001	0.05271620112856503
ctg6_186_from_TLL68_bin.25_c00006_opera_c...region001	0.9440674603174602
allorf_213296_213427_from_TLL68_bin.25_c00006_opera_c...region001	0.016287301587301583
ctg6_187_from_TLL68_bin.25_c00006_opera_c...region001	0.5952388888888889
ctg6_188_from_TLL68_bin.25_c00006_opera_c...region001	0.7670071428571424
ctg5_195_from_TLL68_bin.27_c00005_opera_c...region001	0.8450373015873016
ctg5_196_from_TLL68_bin.27_c00005_opera_c...region001	0.1676507936507937
ctg5_202_from_TLL68_bin.27_c00005_opera_c...region001	0.6816833333333335
ctg5_204_from_TLL68_bin.27_c00005_opera_c...region001	0.4293039682539681
allorf_200168_200374_from_TLL68_bin.27_c00005_opera_c...region001	0.9280301587301585
ctg5_206_from_TLL68_bin.27_c00005_opera_c...region001	0.12303968253968255
ctg5_209_from_TLL68_bin.27_c00005_opera_c...region001	0.5154563492063493
ctg5_210_from_TLL68_bin.27_c00005_opera_c...region001	0.1215777777777778
ctg5_211_from_TLL68_bin.27_c00005_opera_c...region001	0.3044095238095239
ctg3_603_from_TLL69_bin.67_c00003_opera_c...region001	0.8755071428571429
allorf_649567_649638_from_TLL69_bin.67_c00003_opera_c...region001	0.059502673350041765
ctg3_604_from_TLL69_bin.67_c00003_opera_c...region001	0.34735238095238113
ctg3_606_from_TLL69_bin.67_c00003_opera_c...region001	0.15580952380952381
ctg3_607_from_TLL69_bin.67_c00003_opera_c...region001	0.28703968253968243
ctg15_114_from_TLL69_bin.73_c00015_opera_c...region001	0.5816896825396821
ctg15_116_from_TLL69_bin.73_c00015_opera_c...region001	0.553229365079365
ctg15_117_from_TLL69_bin.73_c00015_opera_c...region001	0.1406873015873016
ctg15_118_from_TLL69_bin.73_c00015_opera_c...region001	0.34987142857142856
ctg37_4_from_TLL69_bin.73_c00037_opera_c...region001	0.34559682539682546
ctg37_6_from_TLL69_bin.73_c00037_opera_c...region001	0.1894650047002389
ctg37_9_from_TLL69_bin.73_c00037_opera_c...region001	0.9291031746031745
ctg3_385_from_TLL70_bin.5_c00003_opera_c...region001	0.1348380952380952
ctg3_386_from_TLL70_bin.5_c00003_opera_c...region001	0.20918968253968262
ctg3_387_from_TLL70_bin.5_c00003_opera_c...region001	0.11129365079365082
ctg3_388_from_TLL70_bin.5_c00003_opera_c...region001	0.4294119047619046
ctg3_389_from_TLL70_bin.5_c00003_opera_c...region001	0.24330873015873028
ctg3_390_from_TLL70_bin.5_c00003_opera_c...region001	0.23854682539682528
ctg3_391_from_TLL70_bin.5_c00003_opera_c...region001	0.29144466900103827
ctg3_392_from_TLL70_bin.5_c00003_opera_c...region001	0.3335183885456446
ctg3_393_from_TLL70_bin.5_c00003_opera_c...region001	0.09835873015873017
ctg3_394_from_TLL70_bin.5_c00003_opera_c...region001	0.09213670066154551
ctg3_395_from_TLL70_bin.5_c00003_opera_c...region001	0.6937277777777779
ctg3_396_from_TLL70_bin.5_c00003_opera_c...region001	0.29141269841269835
ctg3_397_from_TLL70_bin.5_c00003_opera_c...region001	0.27011269841269847
ctg3_398_from_TLL70_bin.5_c00003_opera_c...region001	0.025349206349206344
ctg3_399_from_TLL70_bin.5_c00003_opera_c...region001	0.2481531746031746
ctg3_403_from_TLL70_bin.5_c00003_opera_c...region001	0.19698809523809532
ctg3_404_from_TLL70_bin.5_c00003_opera_c...region001	0.9313634920634921
ctg3_406_from_TLL70_bin.5_c00003_opera_c...region001	0.538834126984127
ctg18_25_from_TLL70_bin.8_c00018_opera_c...region001	0.14735088408589628
ctg18_26_from_TLL70_bin.8_c00018_opera_c...region001	0.15199206349206348
ctg18_27_from_TLL70_bin.8_c00018_opera_c...region001	0.29746587301587296
ctg18_31_from_TLL70_bin.8_c00018_opera_c...region001	0.34559682539682546
ctg18_33_from_TLL70_bin.8_c00018_opera_c...region001	0.1894650047002389
ctg18_36_from_TLL70_bin.8_c00018_opera_c...region001	0.9291031746031745
ctg12_86_from_TLL71_bin.62_c00012_opera_c...region001	0.540659523809524
ctg12_88_from_TLL71_bin.62_c00012_opera_c...region001	0.8915857142857143
ctg12_89_from_TLL71_bin.62_c00012_opera_c...region001	0.8770357142857143
ctg12_93_from_TLL71_bin.62_c00012_opera_c...region001	0.29248809523809516
ctg52_1_from_TLL73_bin.87_c00052_opera_c...region001	0.5677642857142856
ctg52_3_from_TLL73_bin.87_c00052_opera_c...region001	0.8278611111111113
ctg52_7_from_TLL73_bin.87_c00052_opera_c...region001	0.3641388888888889
ctg52_9_from_TLL73_bin.87_c00052_opera_c...region001	0.42093412698412674
ctg52_10_from_TLL73_bin.87_c00052_opera_c...region001	0.36668571428571417
ctg19_61_from_TLL74_bin.24_c00019_opera_c...region001	0.2508230158730159
ctg19_62_from_TLL74_bin.24_c00019_opera_c...region001	0.11352460317460321
ctg19_63_from_TLL74_bin.24_c00019_opera_c...region001	0.4455119047619045
ctg3_107_from_TLL74_bin.89_c00003_opera_c...region001	0.37597380952380954
ctg3_109_from_TLL74_bin.89_c00003_opera_c...region001	0.5170166666666663
ctg3_110_from_TLL74_bin.89_c00003_opera_c...region001	0.2092301587301587
ctg3_111_from_TLL74_bin.89_c00003_opera_c...region001	0.5675309523809525
ctg3_112_from_TLL74_bin.89_c00003_opera_c...region001	0.9440674603174602
allorf_0115339_0115422_from_TLL74_bin.89_c00003_opera_c...region001	0.06162970222101228
ctg3_113_from_TLL74_bin.89_c00003_opera_c...region001	0.6270492063492065
ctg3_370_from_TLL74_bin.89_c00003_opera_c...region002	0.7159539682539684
ctg3_371_from_TLL74_bin.89_c00003_opera_c...region002	0.24954523809523824
ctg3_372_from_TLL74_bin.89_c00003_opera_c...region002	0.5170166666666663
ctg3_373_from_TLL74_bin.89_c00003_opera_c...region002	0.5447912698412699
ctg3_374_from_TLL74_bin.89_c00003_opera_c...region002	0.9440674603174602
allorf_0387445_0387528_from_TLL74_bin.89_c00003_opera_c...region002	0.06162970222101228
ctg3_378_from_TLL74_bin.89_c00003_opera_c...region002	0.0949484126984127
ctg3_380_from_TLL74_bin.89_c00003_opera_c...region002	0.1779222222222223
ctg3_381_from_TLL74_bin.89_c00003_opera_c...region002	0.3299587301587303
ctg4_295_from_TLL74_bin.89_c00004_opera_c...region001	0.9440674603174602
ctg4_296_from_TLL74_bin.89_c00004_opera_c...region001	0.4268453597484182
ctg4_297_from_TLL74_bin.89_c00004_opera_c...region001	0.5447912698412699
ctg4_298_from_TLL74_bin.89_c00004_opera_c...region001	0.06948241758241756
ctg4_299_from_TLL74_bin.89_c00004_opera_c...region001	0.7476801587301589
ctg7_73_from_TLL74_bin.89_c00007_opera_c...region001	0.46434682539682537
ctg7_74_from_TLL74_bin.89_c00007_opera_c...region001	0.6741206349206352
ctg7_76_from_TLL74_bin.89_c00007_opera_c...region001	0.7550047619047621
ctg7_77_from_TLL74_bin.89_c00007_opera_c...region001	0.06948241758241756
ctg7_78_from_TLL74_bin.89_c00007_opera_c...region001	0.5175984126984126
ctg7_79_from_TLL74_bin.89_c00007_opera_c...region001	0.9440674603174602
ctg7_80_from_TLL74_bin.89_c00007_opera_c...region001	0.5857555555555558
ctg7_81_from_TLL74_bin.89_c00007_opera_c...region001	0.29728095238095226
ctg7_82_from_TLL74_bin.89_c00007_opera_c...region001	0.48724285714285714
ctg7_84_from_TLL74_bin.89_c00007_opera_c...region001	0.6760134920634919
ctg7_87_from_TLL74_bin.89_c00007_opera_c...region001	0.28480317460317467
ctg6_84_from_TLL75_bin.38_c00006_opera_c...region001	0.9089277777777777
ctg6_88_from_TLL75_bin.38_c00006_opera_c...region001	0.1112795815295815
ctg6_89_from_TLL75_bin.38_c00006_opera_c...region001	0.1739515873015874
ctg6_92_from_TLL75_bin.38_c00006_opera_c...region001	0.03207142857142857
ctg6_94_from_TLL75_bin.38_c00006_opera_c...region001	0.10536984126984131
allorf_105657_105848_from_TLL75_bin.38_c00006_opera_c...region001	0.24905634920634923
ctg6_266_from_TLL75_bin.45_c00006_opera_c...region001	0.13857142857142865
ctg6_270_from_TLL75_bin.45_c00006_opera_c...region001	0.7781460317460318
ctg6_272_from_TLL75_bin.45_c00006_opera_c...region001	0.5079063492063493
ctg6_273_from_TLL75_bin.45_c00006_opera_c...region001	0.13428174603174606
ctg6_274_from_TLL75_bin.45_c00006_opera_c...region001	0.3445515873015872
ctg9_50_from_TLL75_bin.45_c00009_opera_c...region001	0.40383412698412696
ctg9_51_from_TLL75_bin.45_c00009_opera_c...region001	0.53002619047619
ctg9_53_from_TLL75_bin.45_c00009_opera_c...region001	0.413906349206349
ctg9_56_from_TLL75_bin.45_c00009_opera_c...region001	0.1841444444444445
ctg9_57_from_TLL75_bin.45_c00009_opera_c...region001	0.9291031746031745
ctg9_60_from_TLL75_bin.45_c00009_opera_c...region001	0.1894650047002389
ctg9_62_from_TLL75_bin.45_c00009_opera_c...region001	0.34559682539682546
ctg9_66_from_TLL75_bin.45_c00009_opera_c...region001	0.15199206349206348
ctg4_16_from_TLL76_bin.25_c00004_opera_c...region001	0.773704761904762
ctg4_20_from_TLL76_bin.25_c00004_opera_c...region001	0.7842134920634919
ctg4_21_from_TLL76_bin.25_c00004_opera_c...region001	0.7541809523809528
ctg4_22_from_TLL76_bin.25_c00004_opera_c...region001	0.8226611111111114
ctg4_23_from_TLL76_bin.25_c00004_opera_c...region001	0.07390418470418471
ctg4_24_from_TLL76_bin.25_c00004_opera_c...region001	0.635931746031746
ctg55_2_from_TLL76_bin.45_c00055_opera_c...region001	0.9955833333333334
ctg55_3_from_TLL76_bin.45_c00055_opera_c...region001	0.07945691579952406
ctg55_5_from_TLL76_bin.45_c00055_opera_c...region001	0.185897619047619
ctg55_6_from_TLL76_bin.45_c00055_opera_c...region001	0.7256785714285718
ctg55_7_from_TLL76_bin.45_c00055_opera_c...region001	0.19445705886820433
ctg16_31_from_TLL76_bin.56_c00016_opera_c...region001	0.29248809523809516
ctg16_35_from_TLL76_bin.56_c00016_opera_c...region001	0.8770357142857143
ctg16_36_from_TLL76_bin.56_c00016_opera_c...region001	0.8915857142857143
ctg16_38_from_TLL76_bin.56_c00016_opera_c...region001	0.540659523809524
ctg34_2_from_TLL76_bin.85_c00034_opera_c...region001	0.12307301587301592
ctg34_6_from_TLL76_bin.85_c00034_opera_c...region001	0.6187515873015871
ctg34_8_from_TLL76_bin.85_c00034_opera_c...region001	0.7235849206349207
ctg34_9_from_TLL76_bin.85_c00034_opera_c...region001	0.5388595238095242
ctg34_10_from_TLL76_bin.85_c00034_opera_c...region001	0.3445515873015872
ctg12_23_from_TLL77_bin.36_c00012_opera_c...region001	0.33365873015872993
ctg12_24_from_TLL77_bin.36_c00012_opera_c...region001	0.0673563492063492
ctg12_25_from_TLL77_bin.36_c00012_opera_c...region001	0.5035785714285715
ctg12_27_from_TLL77_bin.36_c00012_opera_c...region001	0.4172468253968258
ctg12_31_from_TLL77_bin.36_c00012_opera_c...region001	0.12307301587301592
ctg6_1_from_TLL77_bin.36_opera_contig_781.region001	0.1516246031746032
ctg6_2_from_TLL77_bin.36_opera_contig_781.region001	0.6266428571428571
ctg6_6_from_TLL77_bin.36_opera_contig_781.region001	0.16705079365079367
ctg6_7_from_TLL77_bin.36_opera_contig_781.region001	0.34559682539682546
ctg6_9_from_TLL77_bin.36_opera_contig_781.region001	0.1894650047002389
ctg6_12_from_TLL77_bin.36_opera_contig_781.region001	0.9291031746031745
ctg6_13_from_TLL77_bin.36_opera_contig_781.region001	0.1841444444444445
ctg8_76_from_TLL77_bin.51_c00008_opera_c...region001	0.46743095238095206
ctg8_79_from_TLL77_bin.51_c00008_opera_c...region001	0.15462527472527482
ctg8_80_from_TLL77_bin.51_c00008_opera_c...region001	0.0042303903669554145
ctg8_81_from_TLL77_bin.51_c00008_opera_c...region001	0.1226873015873016
ctg8_85_from_TLL77_bin.51_c00008_opera_c...region001	0.9908547619047617
ctg8_86_from_TLL77_bin.51_c00008_opera_c...region001	0.5730436507936509
ctg8_87_from_TLL77_bin.51_c00008_opera_c...region001	0.2695595238095238
ctg8_90_from_TLL77_bin.51_c00008_opera_c...region001	0.2537896825396825
ctg8_93_from_TLL77_bin.51_c00008_opera_c...region001	0.431088095238095
ctg21_69_from_TLL78_bin.34_c00021_opera_c...region001	0.19658492063492067
ctg21_71_from_TLL78_bin.34_c00021_opera_c...region001	0.8626904761904763
ctg21_72_from_TLL78_bin.34_c00021_opera_c...region001	0.6850365079365082
ctg23_9_from_TLL78_bin.42_c00023_opera_c...region001	0.594913492063492
ctg23_10_from_TLL78_bin.42_c00023_opera_c...region001	0.21784444444444448
ctg23_15_from_TLL78_bin.42_c00023_opera_c...region001	0.6024023809523806
ctg23_16_from_TLL78_bin.42_c00023_opera_c...region001	0.3456571428571428
ctg23_17_from_TLL78_bin.42_c00023_opera_c...region001	0.28259285714285726
ctg25_45_from_TLL78_bin.75_c00025_opera_c...region001	0.6035857142857141
ctg25_47_from_TLL78_bin.75_c00025_opera_c...region001	0.6866000000000002
ctg25_49_from_TLL78_bin.75_c00025_opera_c...region001	0.37597380952380954
ctg25_51_from_TLL78_bin.75_c00025_opera_c...region001	0.7954706349206349
ctg25_52_from_TLL78_bin.75_c00025_opera_c...region001	0.2092301587301587
ctg25_53_from_TLL78_bin.75_c00025_opera_c...region001	0.7483952380952383
ctg25_54_from_TLL78_bin.75_c00025_opera_c...region001	0.9440674603174602
allorf_059251_059334_from_TLL78_bin.75_c00025_opera_c...region001	0.06162970222101228
ctg25_55_from_TLL78_bin.75_c00025_opera_c...region001	0.6270492063492065
allorf_060962_061039_from_TLL78_bin.75_c00025_opera_c...region001	0.03684335151891756
ctg25_59_from_TLL78_bin.75_c00025_opera_c...region001	0.18987936507936515
ctg26_341_from_TLL78_bin.75_c00026_opera_c...region001	0.09070269274140916
ctg26_342_from_TLL78_bin.75_c00026_opera_c...region001	0.5918873015873013
ctg26_343_from_TLL78_bin.75_c00026_opera_c...region001	0.11430888967663161
ctg26_344_from_TLL78_bin.75_c00026_opera_c...region001	0.7483952380952383
ctg26_345_from_TLL78_bin.75_c00026_opera_c...region001	0.9440674603174602
ctg26_346_from_TLL78_bin.75_c00026_opera_c...region001	0.7708650793650793
allorf_362150_362245_from_TLL78_bin.75_c00026_opera_c...region001	0.0846005966665273
ctg26_347_from_TLL78_bin.75_c00026_opera_c...region001	0.19141904761904768
ctg26_349_from_TLL78_bin.75_c00026_opera_c...region001	0.29728095238095226
ctg26_350_from_TLL78_bin.75_c00026_opera_c...region001	0.0627197379019038
ctg26_352_from_TLL78_bin.75_c00026_opera_c...region001	0.7459349206349212
ctg26_355_from_TLL78_bin.75_c00026_opera_c...region001	0.2819182539682541
ctg3_31_from_TLL78_bin.75_opera_contig_654.region001	0.32536349206349197
ctg3_35_from_TLL78_bin.75_opera_contig_654.region001	0.6476388888888885
ctg3_36_from_TLL78_bin.75_opera_contig_654.region001	0.9440674603174602
ctg3_37_from_TLL78_bin.75_opera_contig_654.region001	0.785257142857143
ctg74_42_from_TLL79_bin.18_c00074_opera_c...region001	0.23612380952380954
ctg74_43_from_TLL79_bin.18_c00074_opera_c...region001	0.11352460317460321
ctg74_44_from_TLL79_bin.18_c00074_opera_c...region001	0.38360952380952373
ctg74_45_from_TLL79_bin.18_c00074_opera_c...region001	0.47751666666666676
ctg7_12_from_TLL79_bin.46_c00007_opera_c...region001	0.7299126984126985
ctg7_14_from_TLL79_bin.46_c00007_opera_c...region001	0.8863357142857141
ctg4_8_from_TLL79_bin.8_c00004_opera_c...region001	0.2819182539682541
ctg4_11_from_TLL79_bin.8_c00004_opera_c...region001	0.7424150793650801
ctg4_13_from_TLL79_bin.8_c00004_opera_c...region001	0.47248333333333314
ctg4_14_from_TLL79_bin.8_c00004_opera_c...region001	0.29728095238095226
ctg4_15_from_TLL79_bin.8_c00004_opera_c...region001	0.6191047619047617
ctg4_17_from_TLL79_bin.8_c00004_opera_c...region001	0.9440674603174602
ctg4_18_from_TLL79_bin.8_c00004_opera_c...region001	0.6844150793650798
ctg4_19_from_TLL79_bin.8_c00004_opera_c...region001	0.2092301587301587
ctg4_20_from_TLL79_bin.8_c00004_opera_c...region001	0.7522595238095235
ctg4_22_from_TLL79_bin.8_c00004_opera_c...region001	0.03645555555555555
ctg4_23_from_TLL79_bin.8_c00004_opera_c...region001	0.49559365079365086
ctg5_520_from_TLL79_bin.8_c00005_opera_c...region003	0.8625690476190476
ctg5_522_from_TLL79_bin.8_c00005_opera_c...region003	0.31793253968253954
ctg5_523_from_TLL79_bin.8_c00005_opera_c...region003	0.7536999999999996
ctg5_524_from_TLL79_bin.8_c00005_opera_c...region003	0.27375
ctg5_525_from_TLL79_bin.8_c00005_opera_c...region003	0.9440674603174602
allorf_0605280_0605363_from_TLL79_bin.8_c00005_opera_c...region003	0.06162970222101228
ctg5_530_from_TLL79_bin.8_c00005_opera_c...region003	0.7591626984126985
ctg7_140_from_TLL79_bin.8_c00007_opera_c...region001	0.49559365079365086
ctg7_141_from_TLL79_bin.8_c00007_opera_c...region001	0.03645555555555555
ctg7_143_from_TLL79_bin.8_c00007_opera_c...region001	0.7536999999999996
ctg7_144_from_TLL79_bin.8_c00007_opera_c...region001	0.2092301587301587
ctg7_145_from_TLL79_bin.8_c00007_opera_c...region001	0.9427785714285715
ctg7_147_from_TLL79_bin.8_c00007_opera_c...region001	0.6320492063492068
ctg7_148_from_TLL79_bin.8_c00007_opera_c...region001	0.29728095238095226
ctg7_149_from_TLL79_bin.8_c00007_opera_c...region001	0.47248333333333314
ctg7_151_from_TLL79_bin.8_c00007_opera_c...region001	0.48333412698412687
ctg7_152_from_TLL79_bin.8_c00007_opera_c...region001	0.7424150793650801
ctg7_155_from_TLL79_bin.8_c00007_opera_c...region001	0.2819182539682541
ctg7_160_from_TLL79_bin.8_c00007_opera_c...region001	0.7881500000000005
ctg7_191_from_TLL80_bin.45_c00007_opera_c...region001	0.4409103174603172
ctg7_194_from_TLL80_bin.45_c00007_opera_c...region001	0.3534007936507939
ctg7_196_from_TLL80_bin.45_c00007_opera_c...region001	0.057249999999999995
ctg48_1_from_TLL80_bin.70_c00048_opera_c...region001	0.20695952380952384
ctg48_6_from_TLL80_bin.70_c00048_opera_c...region001	0.07035238095238094
ctg4_318_from_TLL81_bin.106_c00004_opera_c...region001	0.5451357142857143
ctg4_319_from_TLL81_bin.106_c00004_opera_c...region001	0.3481896825396825
ctg4_321_from_TLL81_bin.106_c00004_opera_c...region001	0.056512698412698396
ctg4_324_from_TLL81_bin.106_c00004_opera_c...region001	0.2839261904761906
ctg4_325_from_TLL81_bin.106_c00004_opera_c...region001	0.10091904761904763
ctg6_22_from_TLL81_bin.111_opera_contig_15.region001	0.2154380952380953
ctg6_23_from_TLL81_bin.111_opera_contig_15.region001	0.4053182539682541
ctg6_25_from_TLL81_bin.111_opera_contig_15.region001	0.8042928571428576
ctg6_26_from_TLL81_bin.111_opera_contig_15.region001	0.2149063492063493
ctg6_27_from_TLL81_bin.111_opera_contig_15.region001	0.3429404761904762
ctg6_28_from_TLL81_bin.111_opera_contig_15.region001	0.42293015873015877
ctg6_29_from_TLL81_bin.111_opera_contig_15.region001	0.8525301587301585
ctg6_30_from_TLL81_bin.111_opera_contig_15.region001	0.8653150793650795
ctg6_31_from_TLL81_bin.111_opera_contig_15.region001	0.5871595238095236
ctg6_32_from_TLL81_bin.111_opera_contig_15.region001	0.15081587301587301
ctg6_33_from_TLL81_bin.111_opera_contig_15.region001	0.7935111111111114
ctg6_34_from_TLL81_bin.111_opera_contig_15.region001	0.3245246031746031
ctg6_36_from_TLL81_bin.111_opera_contig_15.region001	0.5743857142857145
ctg6_38_from_TLL81_bin.111_opera_contig_15.region001	0.19009920634920646
ctg16_8_from_TLL81_bin.37_c00016_opera_c...region001	0.29052063492063485
ctg16_9_from_TLL81_bin.37_c00016_opera_c...region001	0.26035079365079367
ctg16_13_from_TLL81_bin.37_c00016_opera_c...region001	0.8116301587301588
ctg16_16_from_TLL81_bin.37_c00016_opera_c...region001	0.3200484126984128
ctg16_17_from_TLL81_bin.37_c00016_opera_c...region001	0.07821825396825396
ctg16_20_from_TLL81_bin.37_c00016_opera_c...region001	0.605674603174603
ctg34_78_from_TLL81_bin.48_c00034_opera_c...region001	0.23612380952380954
ctg34_79_from_TLL81_bin.48_c00034_opera_c...region001	0.07457380952380953
ctg34_80_from_TLL81_bin.48_c00034_opera_c...region001	0.44539761904761876
ctg34_82_from_TLL81_bin.48_c00034_opera_c...region001	0.21493015873015883
ctg1_1232_from_TLL81_bin.4_c00001_opera_c...region002	0.193197619047619
ctg1_1235_from_TLL81_bin.4_c00001_opera_c...region002	0.5162690476190472
ctg1_1236_from_TLL81_bin.4_c00001_opera_c...region002	0.04637777777777778
ctg1_1239_from_TLL81_bin.4_c00001_opera_c...region002	0.07016190476190474
ctg1_1243_from_TLL81_bin.4_c00001_opera_c...region002	0.3766817460317459
ctg1_1245_from_TLL81_bin.4_c00001_opera_c...region002	0.3343666666666667
ctg1_1246_from_TLL81_bin.4_c00001_opera_c...region002	0.8177079365079369
ctg1_1247_from_TLL81_bin.4_c00001_opera_c...region002	0.2251603174603175
ctg1_1248_from_TLL81_bin.4_c00001_opera_c...region002	0.03732464494569757
ctg1_1252_from_TLL81_bin.4_c00001_opera_c...region002	0.5290031746031749
ctg34_3_from_TLL81_bin.83_c00034_opera_c...region001	0.16863968253968262
ctg34_7_from_TLL81_bin.83_c00034_opera_c...region001	0.34559682539682546
ctg34_9_from_TLL81_bin.83_c00034_opera_c...region001	0.1863372269224611
ctg34_12_from_TLL81_bin.83_c00034_opera_c...region001	0.9291031746031745
ctg34_13_from_TLL81_bin.83_c00034_opera_c...region001	0.10824126984126986
ctg34_14_from_TLL81_bin.83_c00034_opera_c...region001	0.10614828339651518
ctg34_17_from_TLL81_bin.83_c00034_opera_c...region001	0.6928309523809525
ctg34_19_from_TLL81_bin.83_c00034_opera_c...region001	0.5981642857142856
ctg34_20_from_TLL81_bin.83_c00034_opera_c...region001	0.40383412698412696
ctg9_189_from_TLL81_bin.97_c00009_opera_c...region001	0.057249999999999995
ctg9_190_from_TLL81_bin.97_c00009_opera_c...region001	0.15539365079365086
ctg9_192_from_TLL81_bin.97_c00009_opera_c...region001	0.04525158730158729
ctg9_194_from_TLL81_bin.97_c00009_opera_c...region001	0.3668515873015873
ctg9_196_from_TLL81_bin.97_c00009_opera_c...region001	0.35851746031746057
ctg9_199_from_TLL81_bin.97_c00009_opera_c...region001	0.4409103174603172
ctg9_204_from_TLL81_bin.97_c00009_opera_c...region001	0.3201984126984125
ctg23_3_from_TLL82_bin.22_opera_contig_447.region001	0.932061111111111
ctg23_5_from_TLL82_bin.22_opera_contig_447.region001	0.04392903721945989
ctg23_8_from_TLL82_bin.22_opera_contig_447.region001	0.18296587301587297
ctg23_9_from_TLL82_bin.22_opera_contig_447.region001	0.7002079365079362
ctg23_10_from_TLL82_bin.22_opera_contig_447.region001	0.7430428571428576
ctg23_11_from_TLL82_bin.22_opera_contig_447.region001	0.32343174603174596
ctg23_13_from_TLL82_bin.22_opera_contig_447.region001	0.908511904761905
ctg23_14_from_TLL82_bin.22_opera_contig_447.region001	0.6867261904761901
ctg23_15_from_TLL82_bin.22_opera_contig_447.region001	0.2078880952380954
ctg23_17_from_TLL82_bin.22_opera_contig_447.region001	0.2545388888888888
ctg23_19_from_TLL82_bin.22_opera_contig_447.region001	0.2667960317460318
ctg9_4_from_TLL82_bin.35_c00009_opera_c...region001	0.9857142857142858
ctg9_8_from_TLL82_bin.35_c00009_opera_c...region001	0.5995801587301586
ctg9_9_from_TLL82_bin.35_c00009_opera_c...region001	0.639688095238095
ctg9_10_from_TLL82_bin.35_c00009_opera_c...region001	0.24418333333333334
ctg11_129_from_TLL82_bin.67_c00011_opera_c...region001	0.2676920634920635
ctg11_131_from_TLL82_bin.67_c00011_opera_c...region001	0.7816365079365081
ctg11_132_from_TLL82_bin.67_c00011_opera_c...region001	0.9440674603174602
ctg11_134_from_TLL82_bin.67_c00011_opera_c...region001	0.16759603174603185
ctg11_139_from_TLL82_bin.67_c00011_opera_c...region001	0.24633202764976964
ctg8_107_from_TLL82_bin.88_c00008_opera_c...region001	0.28644285714285717
ctg8_109_from_TLL82_bin.88_c00008_opera_c...region001	0.40383412698412696
ctg8_110_from_TLL82_bin.88_c00008_opera_c...region001	0.4194841269841268
ctg8_112_from_TLL82_bin.88_c00008_opera_c...region001	0.6928309523809525
ctg8_115_from_TLL82_bin.88_c00008_opera_c...region001	0.11590238095238094
ctg8_116_from_TLL82_bin.88_c00008_opera_c...region001	0.9291031746031745
ctg8_119_from_TLL82_bin.88_c00008_opera_c...region001	0.2154657983510325
ctg8_121_from_TLL82_bin.88_c00008_opera_c...region001	0.3610015873015873
ctg8_125_from_TLL82_bin.88_c00008_opera_c...region001	0.15340952380952388
ctg13_81_from_TLL83_bin.105_c00013_opera_c...region001	0.540659523809524
ctg13_83_from_TLL83_bin.105_c00013_opera_c...region001	0.8915857142857143
ctg13_84_from_TLL83_bin.105_c00013_opera_c...region001	0.8770357142857143
ctg13_88_from_TLL83_bin.105_c00013_opera_c...region001	0.2924880952380952
ctg32_5_from_TLL83_bin.30_c00032_opera_c...region001	0.19608809523809523
ctg32_11_from_TLL83_bin.30_c00032_opera_c...region001	0.022216666666666662
allorf_15730_15858_from_TLL83_bin.30_c00032_opera_c...region001	0.16154365079365088
ctg9_47_from_TLL83_bin.44_c00009_opera_c...region001	0.12307301587301592
ctg9_51_from_TLL83_bin.44_c00009_opera_c...region001	0.41231111111111096
ctg9_53_from_TLL83_bin.44_c00009_opera_c...region001	0.549926984126984
ctg9_54_from_TLL83_bin.44_c00009_opera_c...region001	0.13428174603174606
ctg9_55_from_TLL83_bin.44_c00009_opera_c...region001	0.3445515873015872
ctg1_890_from_TLL83_bin.4_c00001_opera_c...region001	0.44373730158730157
ctg1_892_from_TLL83_bin.4_c00001_opera_c...region001	0.014163492063492066
ctg16_36_from_TLL83_bin.88_c00016_opera_c...region001	0.4409103174603172
ctg16_39_from_TLL83_bin.88_c00016_opera_c...region001	0.35010079365079394
ctg16_41_from_TLL83_bin.88_c00016_opera_c...region001	0.057249999999999995
ctg10_11_from_TLL84_bin.32_c00010_opera_c...region001	0.20375714285714283
ctg10_12_from_TLL84_bin.32_c00010_opera_c...region001	0.09162301587301588
ctg10_16_from_TLL84_bin.32_c00010_opera_c...region001	0.8116301587301588
ctg10_19_from_TLL84_bin.32_c00010_opera_c...region001	0.3238484126984127
ctg10_20_from_TLL84_bin.32_c00010_opera_c...region001	0.07821825396825396
ctg10_23_from_TLL84_bin.32_c00010_opera_c...region001	0.605674603174603
ctg8_81_from_TLL84_bin.36_c00008_opera_c...region001	0.540659523809524
ctg8_83_from_TLL84_bin.36_c00008_opera_c...region001	0.8915857142857143
ctg8_84_from_TLL84_bin.36_c00008_opera_c...region001	0.8770357142857143
ctg8_88_from_TLL84_bin.36_c00008_opera_c...region001	0.29248809523809516
allorf_098565_098666_from_TLL84_bin.74_opera_contig_12.region001	0.05185743525480369
